1003,Ingenier铆a de software,,Frases                                                      - control de calidad de los requerimientos de cambio                                  - pruebas t茅cnicas y de usuario                                     -documentaci贸n t茅cnica de los cambios,,,,
1117,,,,,De la forma que est谩 planteado este aviso me queda la duda si lo que requieren es un inform谩tico,,
1137,Ingenier铆a de software,,Frases                                                      - desarrollo de software                                 - ing. de requerimientos                                     -aseguramiento de calidad,Frases                                                                        - ingenier铆a de Sofware,,,
1164,,,,,No tiene un perfil espec铆fico definido,,
1193,Sistemas de informaci贸n,Frases                                                  -   Consultor铆a de Negocio,Frases                                                 -dise帽o de soluciones de negocio                                             -Sistemas de Informaci贸n de Gesti贸n                                         -Estrategia de Sistemas,,,,
1197,Ingenier铆a de software,Frases                                                  -   Software Engineer,Sustantivos                                            - Integraci贸n                                     Frases                                                 -desarrollo de software                                                          -integracion continua        ,Sustantivos                                                                 - agile                                                                            -scrum,,,
1203,Sistemas de informaci贸n,Sustantivos                                                                     -requerimientos                                                                  Frases                                         - apoyo en las diferentes actividades del Analista de Sistemas,,,,,
1207,Tecnolog铆as de informaci贸n,Frases                                                    - Procesos de TI,,,No queda muy claro que es lo que solicitan,,
1226,Tecnolog铆as de informaci贸n,Frases                                                             - Administrador de RED,Frases                                                          -infraestructura inform谩tica                                               -centro de datos                                        -red de datos                                                     -seguridad inform谩tica                             -disponibilidad de los servicios relacionados a las TI                                                      -infraestructura tecnol贸gica,Sustantivo                                                                   - servidor,,,
1237,Ingenier铆a de software,,Sustantivos                                                                     -calidad                                                                Frases                                           - casos de prueba,Frases                                                                          - pruebas unitarias automatizadas                                                         - metodolog铆as 谩giles de desarrollo     ,,,
1254,Ingenier铆a de software,Frases                                       - Ingeniero de Software,Frases                                                   - modelo de arquitectura                         - sincronizaci贸n del c贸digo                       - modelado basado en UML                    - pruebas unitarias                                - patrones de dise帽o,Sustantivos                                                                 - -kanbam                                                                         -scrum                                                                          - tdd                                                                               -SOA                                                                           Frases                                                                          - control de versiones                                                  - integraci贸n continua                                                   - metodolog铆as 谩giles,,,
1268,Sistemas de informaci贸n,Frases                                       -Analista Funcional,                                                     Frases                                                   - Administrador a nivel usuario y funcional,,,,
1270,Sistemas de informaci贸n,Frases                                       - An谩lisis de Procesos,Frases                                                   - An谩lsis y documentaci贸n de procesos                                               - entrevistas con usuarios                   - gesti贸n de procesos,Frases                                                                           - An谩lsis y documentaci贸n de procesos                                               - entrevistas con usuarios                                           - gesti贸n de procesos,,,
1277,,,,,La solicitud no apunta a una funci贸n espec铆fica de Ingenieria Inform谩tica,,
1286,Tecnolog铆as de informaci贸n,Sustantivos                                    - TI,Frases                                                   - Gobierno de los Servicios de TI,Sustantivos                                                                  - ITIL                                                                                Frases                                                                          - Infraestructura Tecnol贸gica,,,
1296,Sistemas de informaci贸n,Frases                                        - Analista Funcional,Suistantivos                                            - an谩lisis,Suistantivos                                                                    - an谩lisis,,,
1301,Sistemas de informaci贸n,Sustantivos                                  - SAP,Sustantivos                                              - SAP                                                    Frases                                                   - procesos de negocio,Sustantivos                                                                   - SAP,,,
1302,,,,,La solicitud no apunta a una funci贸n espec铆fica de Ingenieria Inform谩tica,,
1303,Tecnolog铆as de informaci贸n,Frases                                        - Continuidad de Negocio,Frases                                                        - Continuidad de Negocio,Sustantivos                                                                     - SGCN                                                                          - BCP                                                                               - ITIL                                                                               - COBIT                                                                         Frases                                                                               - Continuidad de Negocio                                              - Gesti贸n de crisis                                                             - ISO 22301,,,
1308,Ingenier铆a de software,,Sustantivos                                                      - desarrollo                                             - implementaci贸n,Sustantivos                                                                            -  implementaci贸n,,,
1327,Ingenier铆a de software,,Sustantivo                                               - MVC                                                     - RUP                                                     - SCRUM                                                 - desarrollo                                              Frases                                                   - Team Foundation Server,Sustantivo                                                                    - MVC                                                                             - RUP                                                                             - SCRUM                                                                       - desarrollo                                                                 Frases                                                                           - Team Foundation Server,En este caso la columna descripci贸n y requisitos contiene lo mismo,,
1329,,,,,La solicitud no apunta a una funci贸n espec铆fica de Ingenieria Inform谩tica,,
1337,Ingenier铆a de software,,Sustantivo                                             - desarrollo                                            Frases                                                   - documentaci贸n de sistemas,,,,
1338,Ingenier铆a de software,Frases                                       - Arquitectura de software,Frases                                                   - estandares tecnicos                            - casos de prueba                                 - pruebas de integraci贸n                       - arquitectura de software,Frases                                                                           - arquitectura de software                                           - ingenieria de software,,,
1342,Tecnolog铆as de informaci贸n,Frases                                             - inventario de equipos,,,,,
1350,Tecnolog铆as de informaci贸n,Sustantivos                                - riesgos,Sustantivos                                             - riesgos                                                - equipos,Sustantivos                                                                  - IT                                                                                  Frases                                                                          - soporte en comunicaciones,,,
1351,Tecnolog铆as de informaci贸n,,Frases                                                   - Help Desk                                            - seguridad de  informaci贸n                  - gesti贸n de la red,,,,
1363,Ingenier铆a de software,,Sustantivos                                           - implementaci贸n,Sustantivos                                                                     - implementaci贸n,En este caso la columna descripci贸n y requisitos contiene lo mismo,,
1371,Ingenier铆a de software,Sustantivo                                  - calidad,Sustantivo                                              - pruebas,Frases                                                                          - gessti贸n de pruebas                                                  - automatizaci贸n de pruebas,,,
1381,,,,,Esta posibilidad de empleo es muy general y cubre desarrollo y gesti贸n,,
1383,,Seg煤n la descripci贸n, esta no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,null,null,null,
1388,Sistemas de informaci贸n,Frases                                       - Analista funcional,Frases                                                   - levantamiento de procesos            ,Frases                                                                          - procesos comerciales                                               - levantamiento de procesos,,,
1401,Sistemas de informaci贸n,Sustantivos                                - SAP                                          - Analista Funcional,Frases                                                   - Analista Funcional                               - Procesos de negocio                          - sistemas de informaci贸n                     - nuevos requerimientos,Frases                                                                          - Analista SAP,,,
1419,Sistemas de informaci贸n,Frases                                                        - Analizar requerimientos                             - Especificaciones funcionales,,,null,,
1438,Ingenier铆a de software,,Sustantivo                                             - componentes                                      - desarrollo,Sustantivo                                                                    - GIT,,,
1467,Tecnolog铆as de informaci贸n,,Frases                                                   - atenci贸n a usuarios                              - actualizaci贸n de software,,,,
1469,Tecnolog铆as de informaci贸n,,Frases                                                   - administrar los recursos                     - hardware y software                         - comtinuidad operacional                      . Niveles de servicio                              - provisi贸n de servicios                        - gesti贸n de incidencias,Sustantivo                                                                    - ITIL                                                                             Frases                                                                          - Gesti贸n de servicios,,,
1470,Sistemas de informaci贸n,,Frases                                                   - reportes de datos                               - analizar la informaci贸n,,,,
1474,Gesti贸n,,Frases                                                   - seguimiento de proyectos                   - estado de proyectos,,,,
1481,Ingenier铆a de software,,Sustantivo                                             -   desarrollo,Sustantivo                                                                         -   desarrollo,,,
1506,Ingenier铆a de software,,Frases                                                   - equipos de desarrollo,,,,
1508,Sistemas de informaci贸n,,Sustantivo                                              - Ana谩lisis                                            Frsaes                                                   - modelos de negocio,,,,
1524,Tecnolog铆as de informaci贸n,,Sustantivos                                            - Continuidad                                      Frases                                                    - operaciones de red                             - capacidades de los sistemas,Frases                                                                             - Plataformas OSS                                                        - Redes IP,,,
1528,,,,,Seg煤n la descripci贸n, esta no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
1529,Tecnolog铆as de informaci贸n,,Frases                                                   - Soporte T茅cnico                                  - Data Center,,,,
1531,Tecnolog铆as de informaci贸n,Frases                                       - Ingeniero Senior de Redes,Sustantivos                                             - VoIP                                                       - disponibilidad                                        Frases                                                   - redes de comunicaciones                   - equipos de red                                    - infraestructura de red,Sustantivos                                                                     - VoIP                                                                                 - LAN                                                                                 - WAN                                                                            - TCP                                                                              - Asterisk                                                                     Frases                                                                           -  infraestructura de red                                                - est谩ndares de hardware                                            - balanceadores de carga  ,,,
1532,Ingenier铆a de software,Frases                                       - Ingeniero de Software,Frases                                                   - modelo de arquitectura                         - sincronizaci贸n del c贸digo                       - modelado basado en UML                    - pruebas unitarias                                - patrones de dise帽o                             - integraci贸n continua                            - revisi贸n de c贸digo,Sutantivos                                                                     - TDD                                                                             - Kanbam                                                                        - Scrum                                                                        Frases                                                                          - integraci贸n continua                                                   - pruebas unitarias,,,
1538,Ingenier铆a de software,Sutantivo                                    - Arquitecto,Sustantivos                                           - arquitectura                                          Frases                                                   - servicios SOA                                     - administraci贸n de las versiones,Sutantivos                                                                      - arquitecto                                                                   - arquitectura,,,
1541,Ingenier铆a de software,,Frases                                                    - pruebas unitarias                                - integrar el c贸digo fuente,Sustantivos                                                                   - SCRUM,,,
1545,Ingenier铆a de software,Frases                                       - programador AS400,,,Solicitan un programador en AS400, pero no dan mayor detalle de las funciones o requisitos que permitan clasificarlo mejor,
1554,Tecnolog铆as de informaci贸n,,Frases                                                      - instalaci贸n de equipos                         - mantenimiento de hardware                   - seguridad de informaci贸n,,,,
1557,Tecnolog铆as de informaci贸n,Frases                                       - administrador de servidores y redes,Frases                                                    - infraestructura de virtualizaci贸n                   - administraci贸n de los servicios           - infraestructura de networking             - respaldo de informaci贸n                       - diagn贸stico y soluci贸n de incidencias                                             - infraestructura de servidores             - telefonia IP                                           - infraestructura IT,Sustantivos                                                                      - DNS                                                                              - DHCP                                                                           - VPN                                                                                   - COBIT                                                                       Frases                                                                          - Administraci贸n y Mantenimiento de servidores           - Configuraci贸n y mantenimiento de redes                       - seguridad informatica                                                 - plataformas de virtualizaci贸n,,,
1561,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
1568,Tecnolog铆as de informaci贸n,,Frases                                                   - activos de TI                                         - lineamientos de TI,,,,
1598,Ingenier铆a de software,,,,El puesto es de un programador, pero no especifica funciones adicionales, lo cual dificulta identificarlo bien con un 谩rea
1600,Sistemas de informaci贸n,Sustantivos                                - SAP,,Frases                                                                          - experiencia funcional                                                 - sistemas de informaci贸n,,,
1607,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
1640,Tecnolog铆as de informaci贸n,Sustantivos                                 - Oracle,Sustantivos                                            - DBA                                                   - - MCTS                                                    - OCA                                               Frases                                                   -  Administraci贸n de base de datos,Frases                                                                          - Administrador de base de datos,,,
1643,Tecnolog铆as de informaci贸n,,Frases                                                   - soporte t茅cnico                                       - instalaci贸n de software,Frases                                                                          - soporte de hardware,,,
1644,Sistemas de informaci贸n,,Frases                                                   - an谩lisis funcional                                 - analistas funcionales,Frases                                                                          - an谩lisis funcional,,,
1651,Ingenier铆a de software,Sustantivos                                - desarrollador,Sustantivos                                           - componentes                                        Frases                                                    - plan de pruebas,Sustantivos                                                                  - J2EE                                                                           -  Web Services                                                           - Frameworks                                                               - RUP,,,
1652,Sistemas de informaci贸n,,Frases                                                   . Requerimientos de usuarios,Sustantivos                                                                   - BPMN                                                                           Frases                                                                          - Modelamiento de procesos ,,,
1659,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
1660,Sistemas de informaci贸n,,Sustantivos                                           - SAP                                                  Frases                                                   - explotaci贸n de informaci贸n                 - levantamiento de requerimientos        - documentaci贸n funcional,Sustantivos                                                                     - SAP                                                                            - ABAP                                                                           - datawarehousing                                                  Frases                                                                            - Modelamiento de procesos                                        - Modelamiento de Datoa        ,,,
1662,Ingenier铆a de software,,Sustantivos                                           - integraciones                                      Frases                                                   - control de calidad                                - validar los dise帽os                              - estandares de desarrollo                    - desarrollo,,,,
1677,Sistemas de informaci贸n,Frases                                       - analista de informaci贸n,Frases                                                   - analista de informaci贸n                       - an谩lisis de base de datos,,,,
1678,Tecnolog铆as de informaci贸n,,Frases                                                   - nuevas tecnolog铆as,,La descripci贸n del puesto apuntar铆a un poco a TI, pero los requisitos a gesti贸n,
1681,Tecnolog铆as de informaci贸n,Frases                                       - auditor de sistemas,Sustantivos                                           - auditoria                                              - COBIT,,,,
1685,Ingenier铆a de software,,Frases                                                   - dise帽o, pruebas y despliegue             - dise帽o de casos de prueba,Sustantivos                                                                    - RUP                                                                        Frases                                                                          - pruebas unitarias ,,
1686,Sistemas de informaci贸n,Frases                                         - analista funcional,Frases                                                    - procesos y operaciones de negocio,Frases                                                                          - modelamiento de procesos,,,
1688,Ingenier铆a de software,Frases                                        - dise帽o, construcci贸n, pruebas y despliegue,Frases                                                                          - programaci贸n y despliegue,,null
1708,,,,,Es dificil clasificarlo en cuanto lo que piden es un programador COBOL, sin mayores detalles,
1718,Gesti贸n,Frases                                       - Administrador de proyectos,Sustantivos                                             - Seguimiento                                           - Coordinar                                     Frases                                                   - planes de implementaci贸n                   - actividades, responsables y tiempos     ,Sustantivos                                                                  - Coordinador                                                                - PMBOK,,
1721,Ingenier铆a de software,Frases                                        - Certificador de software,Sustantivois                                           - certificaci贸n                                         - calidad                                                 - pruebas especiales funcionales,Sustantivos                                                                    - Certificador,,,
1724,,,,,Es dificil clasificarlo en cuanto lo que piden es un programador en power builder, sin mayores detalles,
1726,,,,,Es dificil clasificarlo en cuanto lo que piden es un programador COBOL, sin mayores detalles,
1734,Tecnolog铆as de informaci贸n,,Frases                                                   - soporte a usuarios                               - configurar hardware                          - configurar software                            - backup de servidores                         - inventarios de software,Sustantivos                                                                  - Redes                                                                         - TCP/IP                                                                    ,,,
1746,,,,,No da mayores detalles sobre el puesto, por lo que es dificil clasificarlo,
1747,Sistemas de informaci贸n,Frases                                       - Consultor CO,,,,,
1752,Ingenier铆a de software,,Sustantivos                                            - desarrollos,Frases                                                                          - implementaci贸n de aplicaciones web,,,
1759,Sistemas de informaci贸n,,,Sustantivos                                                                  - BPMN                                                                          Frases                                                                          - bases de datos espaciales            ,,,
1766,Sistemas de informaci贸n,Frases                                       - Analista funcional,Frases                                                   - levantamiento de procesos            ,Frases                                                                           - analista funcional                                                       - procesos comerciales                                                - levantamiento de procesos,,,
1770,,,,,Es dificil clasificarlo en cuanto lo que piden es un programador VB, sin mayores detalles,
1778,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
1781,Gesti贸n,Sustantivo                                   - subgerente,,Frases                                                                          - gesti贸n de proyectos,,,
1784,Tecnolog铆as de informaci贸n,,Frases                                                   - informaci贸n de comunicaciones           - arquitectura de comunicaciones,,,,
1785,Tecnolog铆as de informaci贸n,,Frases                                                   - informaci贸n de comunicaciones           - arquitectura de comunicaciones,,,,
1786,Tecnolog铆as de informaci贸n,Frases                                        - infraestructura TI,Frases                                                   - configurar red inform谩tica                                    - configurar servidores y servicios       - administrar los servicios                     - seguridad de la informaci贸n                 - infraestructura TI,Sustantivos                                                                  - virtualizaci贸n                                                              Frases                                                                          - administraci贸n de servicio correo                                 -  administraci贸n de firewall                                         - configuraci贸n de hardware de servidores,,,
1787,,,,,Apunta a gesti贸n, pero la descripci贸n apunta a un trabajo espec铆fico de ingenier铆a inform谩tica,
