1003,Ingenier铆a de software,,Frases                                                      - control de calidad de los requerimientos de cambio                                  - pruebas t茅cnicas y de usuario                                     -documentaci贸n t茅cnica de los cambios,,,,
1793,Ingenier铆a de software,,Sustantivos                                             - calidad                                             Verbos                                                      - desarrollar,Sustantivos                                                                    - MVC                                                                            Frases                                                                          - patrones de dise帽o                                                     - control de versiones,,,
1794,Tecnolog铆as de informaci贸n,Frases                                         - infraestructura TI,Frases                                                   - configurar red inform谩tica                                    - configurar servidores y servicios       - administrar los servicios                     - seguridad de la informaci贸n                 - infraestructura TI,Sustantivos                                                                  - virtualizaci贸n                                                              Frases                                                                          - administraci贸n de servicio correo                                 -  administraci贸n de firewall                                         - configuraci贸n de hardware de servidores,,,
1796,Ingenier铆a de software,Sustantivo                                  - arquitecto,Sustantivos                                            - arquitectura                                          - calidad,Sustantivos                                                                   - TOGAF                                                                 Frases                                                                          - service oriented architecture,,,
1798,Sistemas de informaci贸n,,,Sustantivos                                                                  - SAP,,,
1799,Tecnolog铆as de informaci贸n,,Sustantivos                                            - incidencias                                          - problemas,,,,
1801,Sistemas de informaci贸n,Frases                                       - analista de procesos,Frases                                                   - requerimientos funcionales                 - procesos de negocio,Sustantivo                                                                    - BPM                                                                             - BPMN                                                                       Frases                                                                          - modelamiento o redise帽o de procesos                      - modeladores de procesos,,,
1807,Sistemas de informaci贸n,Frases                                       - analista de procesos,Sustantivos                                                 - BPM                                                  Frases                                                   - procesos de negocio                          - analista de procesos                          - automatizaci贸n de procesos               - modelamiento de procesos,,,,
1817,Sistemas de informaci贸n,Sustantivos                                - SAP,,Frases                                                                           - experiencia funcional,,,
1820,Gesti贸n,Frases                                       - Jefe de Proyectos,Verbos                                                  - gestionar                                             Frases                                                   - formulaci贸n e implementaci贸n              - gestionar stakeholders                        - an谩lisis de riesgos,,,,
1823,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
1824,Ingenier铆a de software,Frases                                                     - soporte y mantenimiento                     - plan de pruebas                                 - ,Sustantivos                                                                   - desarrollo,,null,,
1831,Ingenier铆a de software,,Frases                                                    - arquitectura de software                    - construcci贸n y testing,,,,
1839,Gesti贸n,Frases                                        - lider de proyectos,,Frases                                                                          - construir, gestionar y fomentar un entorno orientado al equipo,,
1856,Ingenier铆a de software,Frases                                                         - technical expertise                                   - Improve web solutions                       - support the production and testing environment,Frases                                                                          - large scale platforms                                                 - integration frameworks,,null,,
1857,Ingenier铆a de software,Sustantivo                                  - Quality,Frases                                                     - integration testing                                 - test cases                                            - regression scripts                               - functional testing,Sustantivos                                                                   - agile                                                                           Frases                                                                          - quality assurance                                                      - automation tools ,,,
1860,Ingenier铆a de software,,Frases                                                    - control de versiones,Frases                                                                          - desarrollo de componentes                                         - comunicaci贸n e interfaces,,,
1870,Ingenier铆a de software,Sustantivo                                  - arquitecto,Frases                                                   - arquitectura de integraci贸n,Sustantivos                                                                  - arquitecto                                                                   - SOA                                                                                   Frases                                                                            - sistemas web complejos,,,
1875,Gesti贸n,Frases                                        - lider de proyectos,,Frases                                                                          - construir, gestionar y fomentar un entorno orientado al equipo,,
1881,Gesti贸n,Verbos                                                  - gestionar                                             Frases                                                   - dirigir los proyectos                                    - asegurar eficiencia                 ,Frases                                                                          - gesti贸n de proyectos                                                   - gesti贸n de presupuestos                          ,,null,,
1886,Ingenier铆a de software,Sustantivo                                  - QA,Frases                                                    - total quality                                           - test plans                                             - test cases,Frases                                                                          - regression testing                                                      - testing tools                                         ,,,
1888,Gesti贸n,,Frases                                                   - team work definition                            - plan, coordinate and follow up the team activities                                        - motivate the team members                 - obtain and manage the necessary resources                                              - update  adn administer the project plan execution,,,
,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1889,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,Sustantivos ,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
 - continuidad de negocio,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
1898,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos                                                                  - dataminning                                                               Frases,,,,,,
#NOMBRE?,,,,,,,
1902,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
1903,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
1904,Ingenier铆a de software,,Frases ,,,,
#NOMBRE?,Frases                                                                        ,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1907,Tecnolog铆as de informaci贸n,Frases                                       - soporte t茅cnico,Frases,,,,
#NOMBRE?, Mantenimiento, Soluci贸n de Problemas y Control de Inventario ,,,,,
#NOMBRE?, Configuraci贸n, Validaci贸n y Control de todos los Backups,,,,,
  -equipos de infraestructura tecnol贸gica, Backups, Antivirus, Web Filtering.,,,,
  - Administraci贸n y configuraci贸n de Microsoft Lync.,,,,,,,
  - administraci贸n y mantenimiento de Servidores, Firewall, Redes, Seguridad y Equipos (Access Point).,Frases,,,
 - administraci贸n y mantenimiento de Servidores, Firewall, Redes, Seguridad y Equipos ,,,,
  - Microsoft Windows Server 2012.,,,,,,,
  - Seguridad de Redes,,,,,,,
1917,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,Frases                                             ,,,,,,
#NOMBRE?,,,,,,,
,,,,,,,
1924,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Sustantivos:                                            - SAP,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
 - sistemas de informaci贸n.,,,,,,,
,Frases,,,,,,
#NOMBRE?,,,,,,,
1926,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Frases                                                   - tablero de control,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1927,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases  ,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1930,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
1931,Sistemas de informaci贸n,,Frases                                                   - mapeo de processos,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases ,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1934,Ingenier铆a de software,,Verbos  ,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
1939,Ingenier铆a de software,,Frases: ,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1952,Gesti贸n,Sustantivos,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Verbos,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
1957,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Sustantivo,,,,,,
#NOMBRE?,,,,,,,
1959,Gesti贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?, gestionar y ejecutar proyectos,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1968,Gesti贸n,Sustantivos,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Verbos,,,,,,,
#NOMBRE?,,,,,,,
1971,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
. Mantenimiento de hardware, software,Sustantivos,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1972,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,,Sustantivos,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1977,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1982,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
- NTPISO IEC 27001.,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
-  Est谩ndares ISO 27001,27002,27005,,,,,
#NOMBRE?,,,,,,,
-  ISO 31000.,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1983,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
1984,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?, dise帽o y an谩lisis de de servicios,,,,,,
1989,,,,,Buscan un analista programador, pero no detallan sus funciones, en principio podr铆a ser ingeneiria de software
1991,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2004,Sistemas de informaci贸n,Sustantivos,,,,,
#NOMBRE?,,Sustantivos ,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2007,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2012,Gesti贸n,Frases,,,,,
#NOMBRE?,Verbos ,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2014,Gesti贸n,Frases,,,,,
#NOMBRE?,Sustantivos ,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases ,,,,,,
#NOMBRE?,,,,,,,
2024,Sistemas de informaci贸n,Sustantivos,,,,,
#NOMBRE?,,Sustantivos ,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2033,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
-  sistema de Gesti贸n de Seguridad de Informaci贸n (SGSI).,,,,,,,
- ISO 27000,,,,,,,
#NOMBRE?,Sustantivos ,,,,,,
#NOMBRE?,,,,,,,
- ISO 27001,,,,,,,
- ISO 20000.,,,,,,,
2035,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?, soporte e inventario de los equipos inform谩ticos ,Frases,,,,,
#NOMBRE?,,,,,,,
2044,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
,Frases,,,,,,
#NOMBRE?,,,,,,,
2047,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,Es un poco dificil de clasificar , podr铆a ser tambi茅n sistemas de informaci贸n,,,,
2059,Ingenier铆a de software,Sustantivos,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2066,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2075,,,,,En principio puede ser ingenieria de software, sin embargo la descripci贸n no especifica sus funciones o perfil requerido,
2076,Sistemas de informaci贸n,Sustantivos,,,,,
#NOMBRE?,,Sustantivos,,,,,
#NOMBRE?,,,,,,,
2077,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2079,Ingenier铆a de software,Sustantivos,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2099,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,null,,,,,
2102,Gesti贸n,,Frases,,,,
#NOMBRE?, mantenimiento y mejoramiento continuo del sistema de gesti贸n de calidad.,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?, ,,,,,,
#NOMBRE?,,,,,,,
