1003,Ingenier铆a de software,,Frases                                                      - control de calidad de los requerimientos de cambio                                  - pruebas t茅cnicas y de usuario                                     -documentaci贸n t茅cnica de los cambios,,,,
#NOMBRE?, planificar, supervisar y reportar estatus de los proyectos ,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2103,Gesti贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
. Mantenimiento del BSC,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2109,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
- documentaci贸n t茅cnica de datos,,,,,,,
#NOMBRE?,,,,,,,
2110,Tecnolog铆as de informaci贸n,Sustantivo,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?, cuentas y servicios de c贸mputo.,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos:  ,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
-  MS Windows Server 2008R2,,,,,,,
- MS Exchange 2010/2013,,,,,,,
 - IIS y Comunications Services.,,,,,,,
 - Gesti贸n de usuarios y grupos de Active Directory  avanzado,,,,,,,
 - Redes (protocolos TCP, DNS, entendimiento de firewalls)  ,,,,,
2111,Sistemas de informaci贸n,,,Frases,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2114,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2119,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2122,Tecnolog铆as de informaci贸n,Sustantivos ,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,Sustantivos ,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2129,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2130,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2139,Tecnolog铆as de informaci贸n,,Sustantivos,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2141,Tecnolog铆as de informaci贸n,,Sustantivos,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2142,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2145,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
2153,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2157,Ingenier铆a de software,,Sustantivos,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2161,Ingenier铆a de software,,Sustantivos,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
- definici贸n t茅cnica del proyecto,Frases,,,,,,
#NOMBRE?,,,,,,,
2163,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2166,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2173,Tecnolog铆as de informaci贸n,,Sustantivos,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2175,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2177,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2178,Gesti贸n,,Sustantivos,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2183,Ingenier铆a de software,,Sustantivos ,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
. Metodolog铆as de ciclo de vida,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2185,Tecnolog铆as de informaci贸n,Sustantivo,,,,,
#NOMBRE?,Frases,,,,,,
Infrastructure Solution Architec,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2211,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivo,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
,,,,,,,
2212,Gesti贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
- Plan estrat茅gico,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Verbos,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2213,Ingenier铆a de software,,Sustantivos ,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
2214,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2217,Tecnolog铆as de informaci贸n,Sustantivos,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
. Mantenimeinto de hardware, software,Sustantivos,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2218,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2219,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,,,,,,,
2225,,,,,Si bien es para una empresa de tecnolog铆a, corresponde al 谩rea de ventas,
2226,Sistemas de informaci贸n,,,Frases,,,
#NOMBRE?,,,,,,,
2229,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2230,Ingenier铆a de software,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2232,Sistemas de informaci贸n,Sustantivos ,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2238,Ingenier铆a de software,,Sustantivos,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2239,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?, soporte y delivery de sistema,,,,,,
  ,,,,,,,
2240,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2242,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2244,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2246,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2248,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2249,Sistemas de informaci贸n,,,Frases,,,
#NOMBRE?,,,,,,,
2256,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,Sustantivo,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2261,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,null,null,
2265,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
- especificaci贸n t茅cnica,Frases,,,,,,
#NOMBRE?,,,,,,,
2266,Tecnolog铆as de informaci贸n,,Sustantivos ,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?, configurar y proveer soluciones tecnol贸gicas,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2271,Ingenier铆a de software,,Sustantivos,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2273,Ingenier铆a de software,,Sustantivos,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2282,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2283,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2302,Gesti贸n,Sustantivos,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Verbos:,,,,,,,
#NOMBRE?,Sustantivo,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2309,Gesti贸n,,Frases,,,,
#NOMBRE?,,,,,,,
- planificaci贸n estrat茅gica,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Verbos,,,,,,,
#NOMBRE?,,,,,,,
,,,,,,,
2316,Ingenier铆a de software,,Sustantivos,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2317,Ingenier铆a de software,,Sustantivos,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2328,Tecnolog铆as de informaci贸n,,Sustantivos,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2331,Sistemas de informaci贸n,,,Sustantivos,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2333,Gesti贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2347,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,Sustantivos ,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2363,Ingenier铆a de software,,Sustantivos,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2366,Gesti贸n,Frases,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Verbos,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2384,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
2385,Sistemas de informaci贸n,,,Frases,,,
#NOMBRE?,,,,,,,
2390,Ingenier铆a de software,Sustantivo ,,,,,
#NOMBRE?,,Frases,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2392,Sistemas de informaci贸n,Frases ,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2397,Gesti贸n,,Frases,,,,
#NOMBRE?,,,,,,,
- planificaci贸n estrat茅gica,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Verbos,,,,,,,
#NOMBRE?,,,,,,,
,,,,,,,
2403,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2415,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2420,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2428,Sistemas de informaci贸n,Sustantivos,,,,,
#NOMBRE?,,Sustantivos,,,,,
#NOMBRE?,,,,,,,
2429,Ingenier铆a de software,,Sustantivos,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2432,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Sustantivos ,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2474,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2491,Gesti贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?, seguimiento y control de los proyectos.,,,,,,
#NOMBRE?,,,,,,,
 - Supervisi贸n y gu铆a de su equipo de proyecto.,,,,,,,
  - Preparaci贸n y actualizaci贸n del Cronograma de Proyecto.,,,,,,,
  - reuniones de seguimiento ,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2493,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
 - an谩lisis funcional ,,,,,,,
2499,Tecnolog铆as de informaci贸n,Sustantivos,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
 - servicios de instalaci贸n de sistemas,,,,,,,
 - Cableado Estructurado,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2501,Gesti贸n,Sustantivos,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2507,Gesti贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?, est谩ndares, metodolog铆as y estrategias de TI,,,,,
#NOMBRE?,,,,,,,
 - Supervisar los servicios brindados por proveedores,,,,,,,
 - Supervisar y asesorar el desarrollo de los proyectos, operaciones, aplicaciones, infraestructura y soporte t茅cnico ,,,,
 - Elaborar, implementar y controlar el presupuesto ,,,,,,
,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2509,Sistemas de informaci贸n,,Frases ,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2510,Gesti贸n,Frases,,,,,
#NOMBRE?,,Frases,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2512,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?, operaci贸n de equipos de redes,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2518,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2525,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?, transformaci贸n y carga,,,,,,
#NOMBRE?,,,,,,,
2531,Gesti贸n,Sustantivos,,,,,
#NOMBRE?,Frases,,,,,,
- Cumplir los objetivos de los servicios en t茅rminos de costo, tiempo, alcance y calidad,,,,,
#NOMBRE?, dirigir y controlar la ejecuci贸n del servicio/proyecto,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Verbos,,,,,,,
#NOMBRE?,Sustantivo,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2537,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
2539,Sistemas de informaci贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2541,Tecnolog铆as de informaci贸n,,Sustantivos,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2543,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2560,Gesti贸n,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2567,Tecnolog铆as de informaci贸n,Sustantivos,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
 - Investigar, Analizar , Implementar , configurar y administrar en la plataforma Google Apps y los diversos productos Cloud Computing y Sistemas On Premise.,Sustantivos,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
2568,Tecnolog铆as de informaci贸n,,Frases,,,,
- asesor铆a t茅cnica,Frases,,,,,,
#NOMBRE?,,,,,,,
2569,Tecnolog铆as de informaci贸n,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2572,Sistemas de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2577,,,,,Es una propuesta de trabajo de profesor de computaci贸n en colegio ,,
2580,Tecnolog铆as de informaci贸n,,Frases,,,,
#NOMBRE?,,,,,,,
2592,,,,,Es una pr谩ctica en desarrollo web, pero no especifica funciones o requisitos,
2654,Tecnolog铆as de informaci贸n,Sustantivo,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
Frases,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
, mantenimiento y soporte de red,Frases,,,,,
. Mantenimiento de red,,,,,,,
2655,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2662,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2669,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,Sustantivos,,,,,,
#NOMBRE?,,,,,,,
2670,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,,,,,,,
 - Architectural design,,,,,,,
 - Teammates coaching,,,,,,,
 - Teammates codereview,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
2691,Ingenier铆a de software,,Frases,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
2696,,,,,Seg煤n la descripci贸n, este no es un trabajo espec铆fico de Ingenier铆a Inform谩tica,
2725,Sistemas de informaci贸n,,,Frases,,,
#NOMBRE?,,,,,,,
2742,Tecnolog铆as de informaci贸n,Frases,,,,,
#NOMBRE?,Frases,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
#NOMBRE?,,,,,,,
- soporte t茅cnico,Frases,,,,,,
#NOMBRE?,,,,,,,
2809,Tecnolog铆as de informaci贸n,Sustantivo,,,,,
#NOMBRE?,,,La clasificaci贸n es solo basada en el nombre del puesto, pero los datos de funciones y requisitos no permiten afirmar esto con certeza,,,
