Id,información,nivel,ejecución,mining,rediseño,funcional,management,analista,elaborar,marts,aplicación,extracción,simulación,co,warehouses,seguimiento,nuevo,arquitectura,indicador,uso,implementación,olap,planeamiento,usuario,venta,caso,experiencia,negociar,multidimensionales,administración,documentario,consultoría,área,estrategia,crm,sistema,poder,optimización,plan,financiero,volumen,proceso,evaluar,informático,auditoría,oracle,modelamiento,conocimiento,pantalla,mejora,implantación,ejecutar,mapeo,generación,monitorear,servicio,relevamiento,base,potencial,banca,administrador,flujogramas,herramienta,problema,diseño,análisis,datastage,prototipo,datamining,business,etl,services,bsc,explotación,modeladores,modelación,procesamiento,lógico,técnico,teradata,objeto,one,abap,bi,sap,cubo,registro,modelar,datawarehouse,gestión,diseñar,especificar,tabulares,analisys,modelo,datawarehousing,requerimiento,consultor,dominio,automatizables,mensual,diferente,comercial,reportar,actividad,analytics,listado,minería,bpmn,levantamiento,aseguramiento,desarrollo,sql,orientar,data,documentaria,reporting,negocio,junior,automatización,dato,entrever,enfrentar,prueba,inteligencia,documentación,intelligence,proyecto,especificación,apoyo,calidad,solución,process,erp,funcionalidad,consolidar,elaboración,moldeamiento,manejo,producto,bpm,físico,analizar,Categoria
2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236697441,0,0,3.8455754633,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9636097262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2432,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,0,0,0,0,0,0,1.2191187828,0,0,0,0,0,0,0,0,0,0,4.0430512678,0,0,0,1.1163118658,0,0,0,0,2.8390784635,1.0129275353,0,0,0,0,0,0,0,0,0,1.9970576602,0,0,0,0,2.5830319096,0,1.2498432584,1.1904198379,0,0,0,2.4336133554,4.4485163759,6.2914233563,0,0,0,0,0,2.0061693406,0,0,0,0,0,0.6198749795,0,0,0,3.3499040873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,7.5685438217,0,0,0,3.5322256441,0,0,0,1.7579673589,0,0,0,0,0,3.1957534074,0,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,2.8390784635,0,sistemas de información
1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473394882,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1952,0,0.8931683145,0,0,4.4485163759,0,0,0,0,0,0,0,0,0.0946789763,0,1.8835670185,1.9227877316,0,0,0,1.3804634408,0,0,0,0,0,0.2438237566,1.586315495,0,0,0,0,0,0,0,0,0,0,1.0986122887,2.5026062269,0,6.6978711946,2.576714199,0,0,0,2.8390784635,0.3376425118,0,9.8180486308,0,0,0,0,0,2.2326237315,0,0,0,0,0,0,1.2915159548,0,2.4996865168,1.1904198379,0,0,0,0,0,0,0,0,4.4485163759,0,0,0,0,0,0,1.171371643,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,2.3690748343,0,1.586315495,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0993748973,0,0,0,0,0,0,0,0,2.3084502124,0,0,2.3084502124,0,0,0,NULL
2211,0,1.7863366289,5.1534283981,0,0,0,0,0,0,0,1.5040773968,0,0,0.5680738581,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,2.4382375655,0,0,1.9227877316,0,0,1.2915159548,0,0,1.463109619,0,0,1.0986122887,2.5026062269,0,0,2.576714199,0,0,0,0,0.3376425118,0,0,0,2.0506211031,0,0,4.5025835972,2.2326237315,0,0,0,0,0,0,2.5830319096,3.767134037,2.4996865168,0,0,0,0,0,0,0,0,0,0,0,0,4.0123386811,0,0,0,0,0,3.0993748973,0,0,0,0,0,0,2.4336133554,0,0,0,0,0,0,0,2.3084502124,0,0,0,3.1957534074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.428377139,0,0,0,4.3944491547,1.4781019104,3.6889216532,0,0,0,0,0,0,0,4.6169004249,0,2.8390784635,1.9636097262,NULL
2512,0,1.7863366289,0,0,0,0,0,2.0946379886,0,0,0,0,0,0.8757805312,0,0,0,0,0,2.0061693406,0,0,0,0,0,0,0.2438237566,0,0,1.9227877316,0,0,0,0,0,3.9016256508,0,0,0,2.5026062269,0,0,2.576714199,0,0,0,0,3.0387826059,0,0,0,0,0,0,4.5025835972,1.1163118658,0,0,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,1.171371643,0,3.0993748973,0,0,3.7553691954,0,0,5.7633975497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6189180927,0,0,0,0,0,3.7553691954,0,0,0,0,0,0,0,0,0,2.6369510384,0,0,0,0,0,0,0,0,0,0,1.2296405511,0,0,0,0,0,0,0,2.3084502124,0,0,0,NULL
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1420184645,0,0,1.9227877316,0,0,0,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,0,0,0,0,0,0,1.0986122887,0,0,0,0,0,0,3.4809323497,0,0,0,0,0,0,0,3.0622220148,0,0,0,0,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,3.3499040873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
2214,0,0.8931683145,0,0,0,0,0,0,0,0,3.0081547936,0,0,0.0946789763,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2213985245,0,1.0129275353,0,0,0,2.0506211031,0,0,2.2512917986,1.1163118658,0,4.9926441506,0,0,5.8888779583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1624410919,0,0,0,0,0,0,0,4.3949183973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1959,2.4196758476,0,2.576714199,0,0,0,2.5026062269,0,1.9227877316,0,0,0,0,0.3787159054,0,0,0,0,0,2.0061693406,1.3804634408,0,0,0,0,0,1.7067662959,0,0,0,0,2.576714199,0,0,0,0.4877032063,2.3690748343,0,4.3944491547,0,0,0,0,0,0,0,0,1.3505700471,0,1.9636097262,0,2.0506211031,0,0,0,4.4652474631,0,0,0,0,0,0,2.5830319096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3427432859,0,1.8596249384,0,0,0,0,0,4.6107180398,0,0,0,0,2.3690748343,0,0,2.0506211031,0,0,0,5.3135138134,0,0,0,0,0,0,0,0,0,5.4453423114,0,0,0,0,0,5.0052124538,0,0,0,0,0,0,0,0,0,6.818624774,0,0,1.4781019104,1.2296405511,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,2.7609268816,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8151141038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0993748973,0,0,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
2218,0,0,0,0,0,0,0,1.0473189943,0,0,1.5040773968,0,0,0.0710092323,0,0,0,0,0,2.0061693406,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,1.2915159548,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3808396758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,2.3053590199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6302282076,0,0,0,0,0,0,0,0,0,0,0,1.7743677265,0,0,0,0,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,0,0,NULL
2219,0,0,0,0,0,0,0,0,0,0,3.0081547936,0,0,0.0710092323,0,0,0,0,0,2.0061693406,1.3804634408,0,0,0,0,0,0.4876475131,0,0,0,0,0,1.2915159548,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,2.3053590199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7226711557,0,0,0,0,0,0,0,0,0,0,0,1.7743677265,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1183487204,0,0,0,0,0,0,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7226711557,0,0,2.3084502124,0,0,0,0,2.8390784635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2333,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.1656882086,0,0,0,0,0,0,0,0,0,0,0,0,0.7314712697,0,0,0,0,0,0,0,0,0.4877032063,0,0,1.0986122887,0,0,2.2326237315,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5322256441,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2725,0,2.6795049434,0,0,0,0,2.5026062269,0,0,0,0,0,0,0.3313764172,0,0,1.9227877316,0,0,0,0,0,0,0,0,0,0.2438237566,1.586315495,0,0,0,5.1534283981,1.2915159548,0,0,0.4877032063,2.3690748343,0,0,0,0,0,0,0,0,3.4809323497,0,0.6752850235,0,0,0,0,0,0,0,1.1163118658,0,0.9985288301,0,0,0,0,2.5830319096,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,4.4485163759,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1012422063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081220546,0,0,0,0,0,0,0,1.7579673589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
1203,0,0,0,0,0,0,0,1.0473189943,0,0,1.5040773968,0,0,0.0710092323,0,0,0,0,0,0,0,0,0,1.6153030319,0,0,0.2438237566,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,2.0061693406,0,0,0,1.171371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17263099,0,0,0,0,7.9702707201,0,0,1.8094590463,0,0,0,0,0,0,0,1.081220546,0,0,0,3.5322256441,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,2.1972245773,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946789763,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,7.6911509265,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5025835972,0,0,0,0,0,2.9444389792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2229,0,1.7863366289,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.2603671849,0,0,0,2.1459312829,0,0,0,0,0,0,0,0,0.7314712697,0,0,0,0,0,0,0,0,1.463109619,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,1.2498432584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,0,2.1624410919,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,1.8094590463,0,1.2397499589,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1718,1.2098379238,0,0,0,0,0,0,0,0,0,0,0,0,0.0710092323,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,1.0986122887,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,2.9444389792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3053590199,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7192498767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9636097262,NULL
1207,0,1.7863366289,0,0,0,0,0,0,0,0,0,0,0,0.0473394882,0,0,1.9227877316,0,0,0,0,0,0,1.6153030319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081220546,0,0,0,0,0,0,8.5172353905,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2232,1.2098379238,0,0,0,0,3.415352704,0,1.0473189943,0,0,0,0,0,0.1183487204,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3808396758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,2.3690748343,0,3.17263099,0,0,0,0,0,0,0,0,0,0,4.4485163759,0,2.3084502124,0,0,2.1624410919,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,sistemas de información
1721,0,0,0,0,0,1.707676352,0,0,0,0,0,0,0,0.1183487204,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,3.5322256441,0,0.9754064127,0,0,1.0986122887,0,0,1.1163118658,0,0,0,1.7404661748,0,0.3376425118,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,3.767134037,0,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,2.0971411188,1.8094590463,0,0,0,0,0,0,0,1.081220546,0,0,0,0,0,0,0,0.8789836795,0,0,3.548735453,0,0,0,0,0,0,1.4781019104,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,NULL
2110,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.3787159054,0,0,0,0,0,0,0,0,0,1.6153030319,0,0,0,0,0,3.8455754633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6882125588,0,0,0,0,0,0,0,2.2326237315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,2.3053590199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2491,0,0,0,0,0,0,0,0,0,0,1.5040773968,0,0,0.1183487204,0,3.767134037,0,0,0,0,0,0,0,0,0,0,0.7314712697,0,0,0,0,0,0,0,0,0.4877032063,0,0,2.1972245773,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2498432584,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0993748973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2493,1.2098379238,1.7863366289,0,0,0,5.1230290561,0,1.0473189943,0,0,0,0,0,0.1183487204,0,1.8835670185,0,2.1459312829,0,0,0,0,0,1.6153030319,0,0,0.7314712697,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4996865168,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,1.2397499589,2.7437682837,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
1470,3.6295137713,0.8931683145,0,0,0,0,0,2.0946379886,0,0,0,0,0,0.2130276968,0,1.8835670185,0,0,2.576714199,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915159548,0,0,0.4877032063,0,0,0,2.5026062269,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,0,2.3808396758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4794999178,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,2.3084502124,0,3.5322256441,0,0,2.0971411188,0,0,0,0,0,0,0,0,1.081220546,0,0,0,0,0,0,2.8390784635,1.7579673589,0,0,0,0,0,0,0,0,2.1972245773,0,0,0,0,0,0,0,0,1.558144618,0,0,0,1.9636097262,sistemas de información
2239,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,0,0,0,0,0,0,0.4876475131,3.17263099,0,1.9227877316,0,0,2.5830319096,0,0,2.4385160317,0,0,0,0,0,1.1163118658,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4336133554,0,0,0,0,0,0,3.7553691954,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081220546,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,1.8094590463,3.1957534074,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2240,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.2366974409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4385160317,0,0,0,0,0,2.2326237315,0,0,0,0,0,2.0258550706,0,1.9636097262,0,0,0,0,0,0,0,0,0,0,0,0,2.5830319096,0,1.2498432584,1.1904198379,0,0,0,7.3008400662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081220546,2.576714199,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,9.5872602223,0.6198749795,0,2.1972245773,1.4781019104,0,0,0,0,0,0,0,3.1162892361,0,0,0,0,sistemas de información
1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1656882086,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0.4877032063,2.3690748343,0,2.1972245773,0,0,1.1163118658,0,0,0,0,0,0.3376425118,0,1.9636097262,0,2.0506211031,0,0,0,0,0,0.9985288301,0,0,0,0,0,1.8835670185,1.2498432584,1.1904198379,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,1.171371643,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0.9075570519,1.081220546,0,0,0,0,0,0,0,0.8789836795,0,0,1.7743677265,0,0,0,0.6198749795,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,0,0,NULL
2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236697441,0,1.8835670185,0,0,2.576714199,0,0,0,10.283327113,0,0,0,0,0,0,0,0,0,0,0,0,0.9754064127,0,0,2.1972245773,0,0,2.2326237315,0,0,0,0,2.8390784635,0.3376425118,0,0,0,0,0,3.0622220148,0,0,4.4485163759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4485163759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
2499,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.6627528344,0,0,0,0,0,0,0,0,0,0,0,5.1534283981,0.7314712697,0,0,0,0,0,0,0,0,1.9508128254,0,0,2.1972245773,0,0,0,0,0,0,0,0,1.6882125588,0,0,0,4.1012422063,0,0,0,2.2326237315,0,0,0,0,0,0,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7149478452,0,0,2.3427432859,0,2.4794999178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6567569067,0,0,1.8094590463,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,0,0,0,1.4781019104,3.6889216532,0,2.3690748343,0,0,0,0,0,2.3084502124,0,0,0,NULL
2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6153030319,0,0,0.2438237566,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1972245773,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2603671849,0,0,0,0,0,0,0,0,0,4.8459090957,2.5026062269,0,0.2438237566,0,0,0,0,0,1.2915159548,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,1.7404661748,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.767134037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,1.171371643,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,1.081220546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1972245773,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946789763,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3505700471,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8151141038,2.1624410919,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1226,1.2098379238,0,0,0,0,0,0,0,0,0,0,0,0,0.1656882086,0,0,0,0,0,0,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,2.2326237315,0,0,0,0,2.9444389792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,0,0,0,1.171371643,0,0.6198749795,0,0,0,0,0,0,0,4.0430512678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6369510384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1524,0,0,0,0,0,0,0,0,1.9227877316,0,0,0,0,0.1656882086,0,0,1.9227877316,4.2918625659,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0.9754064127,0,0,1.0986122887,0,0,0,0,0,0,0,0,0.3376425118,0,1.9636097262,0,0,0,0,2.2512917986,1.1163118658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,0,0,0,1.171371643,0,0.6198749795,0,0,0,0,0,1.1526795099,2.4336133554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,0,0,NULL
